Title,Artist Name,Year Created,Url,Refrence No
Nature Morte Au Pichet Et À La Tasse (circa 1889),"Emile Bernard (French, 1868-1941)",circa 1889,https://artvee.com/dl/nature-morte-au-pichet-et-a-la-tasse/,603015sl.jpg
Stilleven met Chinese vaas en gedroogde zonnebloemen (1879),"Maria Vos (Dutch, 1824-1906)",1879,https://artvee.com/dl/stilleven-met-chinese-vaas-en-gedroogde-zonnebloemen/,604093sl.jpg
Still Life with Fruit (1721),"Coenraet Roepel (Dutch, 1678-1748)",1721,https://artvee.com/dl/still-life-with-fruit-26/,603824sl.jpg
Still Life with Fruit and Flower Garlands (1645 - 1650),"Jacob van Campen (Dutch, 1596 - 1657)",1645 - 1650,https://artvee.com/dl/still-life-with-fruit-and-flower-garlands-2/,603971sl.jpg
Still life (1859),"Josef Neugebauer (Austrian, 1810 - 1895)",1859,https://artvee.com/dl/still-life-18/,600297sl.jpg
Alpine Flowers,"Josef Schuster (Austrian, 1812 - 1890)",None,https://artvee.com/dl/alpine-flowers-4/,604059sl.jpg
View of an interior (1867 (2)),Emma Roberts,2,https://artvee.com/dl/view-of-an-interior/,603019sl.jpg
"Still Life with Peach, Plums, Grapes and a Fly","Emilie Preyer (German, 1849-1930)",None,https://artvee.com/dl/still-life-with-peach-plums-grapes-and-a-fly/,605057sl.jpg
"Still Life With Fruit, Gold And Silver Vessels And A Squirrel, All On A Table Covered By A Persian Rug","Guiliam Gabron (Flemish, 1619-1678)",None,https://artvee.com/dl/still-life-with-fruit-gold-and-silver-vessels-and-a-squirrel-all-on-a-table-covered-by-a-persian-rug/,603070sl.jpg
Stillleben mit Weintrauben und Pistole (1856),"Franz Xaver Petter (Austrian, 1791-1866)",1856,https://artvee.com/dl/stillleben-mit-weintrauben-und-pistole/,603894sl.jpg
Pink and White Flowers in a Vase (circa 1929),"Marsden Hartley (American, 1877-1943)",circa 1929,https://artvee.com/dl/pink-and-white-flowers-in-a-vase/,600320sl.jpg
Oleanders (1888),"Vincent van Gogh (Dutch, 1853-1890)",1888,https://artvee.com/dl/oleanders/,602877sl.jpg
Autumn; Apples and convolvulus (1880),"Edward John Poynter (English, 1836 – 1919)",1880,https://artvee.com/dl/autumn-apples-and-convolvulus/,602843sl.jpg
Still Life With Pears,"Marsden Hartley (American, 1877-1943)",None,https://artvee.com/dl/still-life-with-pears-2/,603285sl.jpg
Vase mit Blumen (circa 1865),"Franz von Lenbach (German, 1836-1904)",circa 1865,https://artvee.com/dl/vase-mit-blumen/,605066sl.jpg
"Blumenstrauß In Einer Vase, Dabei Ein Vogelnest","Georgius Jacobus Johannes van Os (Dutch, 1782 - 1861)",None,https://artvee.com/dl/blumenstraus-in-einer-vase-dabei-ein-vogelnest/,601083sl.jpg
A Bowl Of Flowers (1672 – 1708),"Elias van den Broeck (Dutch, 1650 - 1708)",1672 – 1708,https://artvee.com/dl/a-bowl-of-flowers/,601020sl.jpg
Hortensias (grande chaleur),"Jacques-Émile Blanche (French, 1861-1942)",grande chaleur,https://artvee.com/dl/hortensias-grande-chaleur/,604473sl.jpg
Still Life (1564),"Joachim Beuckelaer (Flemish, 1530 - 1574)",1564,https://artvee.com/dl/still-life-132/,604817sl.jpg
"Grapes, peaches and cherries on a stone ledge","George William Sartorius (English, 1759-1828)",None,https://artvee.com/dl/grapes-peaches-and-cherries-on-a-stone-ledge/,602632sl.jpg
Stillleben mit Apfelkorb (1754),"Anna Maria Punz (Austrian, 1721-1794)",1754,https://artvee.com/dl/stillleben-mit-apfelkorb/,602529sl.jpg
Saint George and the Dragon (1495 - 1505),"Workshop of Luca Signorelli (Italian, 1441-1523)",1495 - 1505,https://artvee.com/dl/saint-george-and-the-dragon-9/,604238sl.jpg
Still Life with Peaches and Grapes in a Silver Dish (1881),"Edward Chalmers Leavitt (American, 1842–1904)",1881,https://artvee.com/dl/still-life-with-peaches-and-grapes-in-a-silver-dish/,603591sl.jpg
Still Life With Flowers,"Nicolas Baudesson (French, 1611–1680)",None,https://artvee.com/dl/still-life-with-flowers-18/,603303sl.jpg
Basket of Flowers (1848–49),"Eugène Delacroix (French, 1798-1863)",1848–49,https://artvee.com/dl/basket-of-flowers-2/,600134sl.jpg
Rasenstück mit Erdbeeren und Grille (1737),"Franz Michael Siegmund von Purgau the elder (Austrian, 1678-1754)",1737,https://artvee.com/dl/rasenstuck-mit-erdbeeren-und-grille/,602614sl.jpg
Interior (1919),"Eero Järnefelt (Finnish, 1863 - 1937)",1919,https://artvee.com/dl/interior-24/,603014sl.jpg
Flowers in a Vase,"František Hladík (Czech, 1887-1947)",None,https://artvee.com/dl/flowers-in-a-vase-11/,603882sl.jpg
Carcass of Beef  (circa 1925),"Chaïm Soutine (French, 1893-1943)",circa 1925,https://artvee.com/dl/carcass-of-beef/,604663sl.jpg
Bunte Blumen (1915),"Alexej von Jawlensky (Russian, 1864-1941)",1915,https://artvee.com/dl/bunte-blumen/,602940sl.jpg
Still Life with Apples (1933),"Václav Špála (Czech, 1885–1946)",1933,https://artvee.com/dl/still-life-with-apples-7/,601971sl.jpg
Sweetsop,Agostinho da Motta,None,https://artvee.com/dl/sweetsop/,605004sl.jpg
Interior of the khan’s palace in Bakhchisaray. From the journey to Crimea (between 1887 and 1899),"Jan Ciągliński (Polish, 1858 - 1913)",between 1887 and 1899,https://artvee.com/dl/interior-of-the-khans-palace-in-bakhchisaray-from-the-journey-to-crimea/,604788sl.jpg
Still Life with Asparagus (1697),"Adriaen Coorte (Dutch, 1660-1707)",1697,https://artvee.com/dl/still-life-with-asparagus/,600020sl.jpg
L’Escalier du look-out à Hauteville House,"Georges Hugo (French, 1868-1925)",None,https://artvee.com/dl/lescalier-du-look-out-a-hauteville-house/,602635sl.jpg
Gladioli,"Carl Schuch (Austrian, 1846 - 1903)",None,https://artvee.com/dl/gladioli/,601578sl.jpg
Spring Motif with a Bouquet (1900),"Ľudovít Pitthordt (Slovak, 1860-1946)",1900,https://artvee.com/dl/spring-motif-with-a-bouquet/,601833sl.jpg
Stilleben met gula rosor (Still life with yellow roses) (1946),Olle Hjortzberg,1946,https://artvee.com/dl/stilleben-met-gula-rosor-still-life-with-yellow-roses/,605165sl.jpg
"Bouquet de roses, bleuets et fougères (1930)","Suzanne Valadon (French, 1865-1938)",1930,https://artvee.com/dl/bouquet-de-roses-bleuets-et-fougeres/,603559sl.jpg
Still Life With Books,"John Frederick Peto (American, 1854 - 1907)",None,https://artvee.com/dl/still-life-with-books-2/,603242sl.jpg
Bouquet of flowers with butterflies,"Sebastian Wegmayr (Austrian, 1776–1857)",None,https://artvee.com/dl/bouquet-of-flowers-with-butterflies/,604180sl.jpg
Still Life (1808),"Francisco Lacoma y Fontanet   (Spanish, 1784-1849)",1808,https://artvee.com/dl/still-life-104/,604430sl.jpg
Vase of Flowers (1900-1903),"Paul Cézanne (French, 1839-1906)",1900-1903,https://artvee.com/dl/vase-of-flowers-5/,600361sl.jpg
Still life,"Peter De Wint (English, 1784-1849)",None,https://artvee.com/dl/still-life-58/,602824sl.jpg
Christmas Eve (1865),"John Ferguson Weir (American, 1841-1926)",1865,https://artvee.com/dl/christmas-eve-2/,601795sl.jpg
Still Life with a Haddock and Gurnard (1640 - 1662),"Jan Vonck (Dutch, 1631 - 1664)",1640 - 1662,https://artvee.com/dl/still-life-with-a-haddock-and-gurnard/,604009sl.jpg
Still Life with Flowers (1762),"Cornelia van der Mijn (Dutch, 1709-1782)",1762,https://artvee.com/dl/still-life-with-flowers-25/,603825sl.jpg
Cobbler’s Quarters (1860s),"Jean-Alphonse Duplessy (French, 1817-aft 1872)",1860s,https://artvee.com/dl/cobblers-quarters-2/,601771sl.jpg
En Kårde Med Laurbærkrans (1848),"Johan Laurentz Jensen (Danish, 1800 – 1856)",1848,https://artvee.com/dl/en-karde-med-laurbaerkrans/,601137sl.jpg
Still Life With Imaginary View (circa 1645),"Laurens Craen (Dutch, ca. 1620 - 1670)",circa 1645,https://artvee.com/dl/still-life-with-imaginary-view/,601221sl.jpg
Reines-Claudes,"Pierre-Auguste Renoir (French, 1841-1919)",None,https://artvee.com/dl/reines-claudes/,603348sl.jpg
Still Life with a Jug and Copper Pan,"Peter DeWint (English, 1784 – 1849)",None,https://artvee.com/dl/still-life-with-a-jug-and-copper-pan/,604140sl.jpg
Elaborate Floral Bouquet in Footed Vase (circa 1750),"School of Bartolomeo Bimbi (Italian, 1648-1729)",circa 1750,https://artvee.com/dl/elaborate-floral-bouquet-in-footed-vase/,603554sl.jpg
Summer Flowers (1880),"Henri Fantin-Latour (French, 1836-1904)",1880,https://artvee.com/dl/summer-flowers-3/,602666sl.jpg
For the Track (1895),"John Frederick Peto (American, 1854 - 1907)",1895,https://artvee.com/dl/for-the-track/,600279sl.jpg
"Silver Wine Jug, Ham, and Fruit (c. 1660-66)","Abraham van Beyeren (Dutch, 1620-1690)",c. 1660-66,https://artvee.com/dl/silver-wine-jug-ham-and-fruit-2/,601510sl.jpg
"The Choir in the Capuchin Church on the Piazza Barberini, Rome (c. 1815-1830)","François-Marius Granet (French, 1775 - 1849)",c. 1815-1830,https://artvee.com/dl/the-choir-in-the-capuchin-church-on-the-piazza-barberini-rome/,601659sl.jpg
Still Life with Two Apples (ca. 1880),"Édouard Manet (French, 1832-1883)",ca. 1880,https://artvee.com/dl/still-life-with-two-apples/,601610sl.jpg
Primulas and a Bird’s Nest on a Mossy Bank,"George Clare (English, 1830 - 1900)",None,https://artvee.com/dl/primulas-and-a-birds-nest-on-a-mossy-bank/,603602sl.jpg
"The Fallen Branch, Fontainebleau (c. 1816)","Achille Etna Michallon (French, 1796-1822)",c. 1816,https://artvee.com/dl/the-fallen-branch-fontainebleau/,601512sl.jpg
Nature morte et perroquet près d’une fenêtre ouverte (before 1882),"Philippe Rousseau (French, 1816 - 1887)",before 1882,https://artvee.com/dl/nature-morte-et-perroquet-pres-dune-fenetre-ouverte/,604562sl.jpg
Fleurs dans un pot (Roses et brouillard) (1878),"Claude Monet (French, 1840-1926)",1878,https://artvee.com/dl/fleurs-dans-un-pot-roses-et-brouillard/,603585sl.jpg
"A pewter platter with a knife and bread roll, a wicker basket with a joint of ham, grapes and a pear, a roemer of wine on a partly-draped table",Cornelis Kruys,None,https://artvee.com/dl/a-pewter-platter-with-a-knife-and-bread-roll-a-wicker-basket-with-a-joint-of-ham-grapes-and-a-pear-a-roemer-of-wine-on-a-partly-draped-table/,605045sl.jpg
A Sunlit Interior,"Carl Holsøe (Danish, 1863-1935)",None,https://artvee.com/dl/a-sunlit-interior/,600972sl.jpg
Almueinteriør med sollys gennem vindue,"Gustav Vermehren (Danish, 1863-1931)",None,https://artvee.com/dl/almueinterior-med-sollys-gennem-vindue/,603933sl.jpg
Rose im Glas (1849),"Franz Krüger (German, 1797-1857)",1849,https://artvee.com/dl/rose-im-glas/,602612sl.jpg
Vegetables for the Soup (1732),"Jean-Baptiste-Siméon Chardin (French, 1699 - 1779)",1732,https://artvee.com/dl/vegetables-for-the-soup/,602710sl.jpg
Vase de roses (circa 1941-43),"Aristide Maillol (French, 1861–1944)",circa 1941-43,https://artvee.com/dl/vase-de-roses-3/,603578sl.jpg
Flowers in a Vase,"Paulus Theodorus van Brussel (Dutch, 1754-1795)",None,https://artvee.com/dl/flowers-in-a-vase-6/,603329sl.jpg
Ginger Pot wit Anemones (c. 1900 - c. 1923),"George Hendrik Breitner (Dutch, 1857-1923)",c. 1900 - c. 1923,https://artvee.com/dl/ginger-pot-wit-anemones/,603900sl.jpg
Stillleben mit Büchern und Kakadu,"Ludwig Valenta (Austrian, 1882-1943)",None,https://artvee.com/dl/stillleben-mit-buchern-und-kakadu/,604089sl.jpg
Flowering Azalea In Blue Pot,"Ohara Koson (Japanese, 1877-1945)",None,https://artvee.com/dl/flowering-azalea-in-blue-pot/,601055sl.jpg
Hoekje in het atelier van Philip Zilcken (1887),"Philip Zilcken (Dutch, 1857-1930)",1887,https://artvee.com/dl/hoekje-in-het-atelier-van-philip-zilcken/,604144sl.jpg
"Still Life Of Roses, Morning Glories, Primroses, A Tulip And Other Flowers In A Glass Vase, With A Bird And Bird’s Nest (1789)","Johann Baptist Drechsler (Austrian, 1756–1811)",1789,https://artvee.com/dl/still-life-of-roses-morning-glories-primroses-a-tulip-and-other-flowers-in-a-glass-vase-with-a-bird-and-birds-nest/,603159sl.jpg
Stillleben (1926),Anton Kerschbaumer,1926,https://artvee.com/dl/stillleben-17/,605019sl.jpg
Green Bowl of Flowers (c. 1916),"William James Glackens (American, 1870 - 1938)",c. 1916,https://artvee.com/dl/green-bowl-of-flowers/,600487sl.jpg
"Carnations, roses, jasmine and other flowers with fruit on golden plates",Francesca Volò Smiller,None,https://artvee.com/dl/carnations-roses-jasmine-and-other-flowers-with-fruit-on-golden-plates/,605064sl.jpg
Bodegón Con Busto De Minerva (1777),"Anne Vallayer-Coster (French, 1744-1818)",1777,https://artvee.com/dl/bodegon-con-busto-de-minerva/,600933sl.jpg
"Still life with plums, an orange, a cabbage white butterfly and flowers in a glass vase on a stone ledge (1695)","Martinus Nellius (Dutch, 1621-1719)",1695,https://artvee.com/dl/still-life-with-plums-an-orange-a-cabbage-white-butterfly-and-flowers-in-a-glass-vase-on-a-stone-ledge/,602785sl.jpg
Marchal Niel Roses (1883),"William Duffield (English, 1816–1863)",1883,https://artvee.com/dl/marchal-niel-roses/,600481sl.jpg
Still Life (c. 1668),"David Davidsz de Heem (Dutch, 1570-1632)",c. 1668,https://artvee.com/dl/still-life-92/,603833sl.jpg
Calla Lily (1862),"John La Farge (American, 1835-1910)",1862,https://artvee.com/dl/calla-lily/,605133sl.jpg
Still Life with Grapes and Yellow Pears (1884),"Edward Chalmers Leavitt (American, 1842–1904)",1884,https://artvee.com/dl/still-life-with-grapes-and-yellow-pears/,603592sl.jpg
Window (1910),"Ľudovít Pitthordt (Slovak, 1860-1946)",1910,https://artvee.com/dl/window-2/,601835sl.jpg
Still Life with Pheasants and Plovers (1879),"Claude Monet (French, 1840-1926)",1879,https://artvee.com/dl/still-life-with-pheasants-and-plovers/,601594sl.jpg
"Calice, vidrecome, livres liturgiques et cahiers de musique (before 1887)","Antoine Vollon (French, 1833-1900)",before 1887,https://artvee.com/dl/calice-vidrecome-livres-liturgiques-et-cahiers-de-musique/,604285sl.jpg
"Still Life with Cloisonné Vase, Covered Goblet, Lidded Vase and Tastevin (1897)","Max Schödl (Austrian, 1834-1921)",1897,https://artvee.com/dl/still-life-with-cloisonne-vase-covered-goblet-lidded-vase-and-tastevin/,604530sl.jpg
"Still Life with Fruits, Foliage and Insects (c. 1669)","Abraham Mignon (German, 1640 - 1679)",c. 1669,https://artvee.com/dl/still-life-with-fruits-foliage-and-insects/,601508sl.jpg
Carved early Chippendale chairman’s chair (1910 - 1911),"Edwin Foley (English, 1859-1912)",1910 - 1911,https://artvee.com/dl/carved-early-chippendale-chairmans-chair/,604335sl.jpg
Pommes Et Poires (circa 1882-85),"Paul Cézanne (French, 1839-1906)",circa 1882-85,https://artvee.com/dl/pommes-et-poires/,601888sl.jpg
Still Life; Herrings,"Albert Anker (Swiss, 1831 – 1910)",None,https://artvee.com/dl/still-life-herrings/,601524sl.jpg
After the Wedding (1875),Willem Linnig II,1875,https://artvee.com/dl/after-the-wedding/,604950sl.jpg
Interior (1914),"Emile Othon Friesz (French, 1879 – 1949)",1914,https://artvee.com/dl/interior-10/,601023sl.jpg
The Sleeping Student (1663),"Constantin Verhout (Dutch, 1650 - 1690)",1663,https://artvee.com/dl/the-sleeping-student/,600090sl.jpg
"Farm Interior, Strålsjøhaugen (1893)","Harriet Backer (Norwegian, 1845–1932)",1893,https://artvee.com/dl/farm-interior-stralsjohaugen/,602649sl.jpg
Blühendes Alpenveilchen (1925),"Otto Modersohn (German, 1865-1943)",1925,https://artvee.com/dl/bluhendes-alpenveilchen/,603319sl.jpg
Interior. An Old Stove (1888),"Vilhelm Hammershøi (Danish, 1864 - 1916)",1888,https://artvee.com/dl/interior-an-old-stove/,601372sl.jpg
Still Life (Fruit and Copper Pot),"William Merritt Chase (American, 1849-1916)",Fruit and Copper Pot,https://artvee.com/dl/still-life-fruit-and-copper-pot/,602895sl.jpg
The balcony room at Spurveskjul,"Vilhelm Hammershøi (Danish, 1864 - 1916)",None,https://artvee.com/dl/the-balcony-room-at-spurveskjul/,602872sl.jpg
Still Life (1658),"Jan Jansz. van de Velde (Dutch, 1620 – 1662)",1658,https://artvee.com/dl/still-life-51/,601759sl.jpg
"A Still Life of Pears, Peaches and Grapes (1734)","Charles Collins (Irish, 1680-1744)",1734,https://artvee.com/dl/a-still-life-of-pears-peaches-and-grapes/,604664sl.jpg
Room In A Castle,"Christian Winter (Austrian, 19th century)",None,https://artvee.com/dl/room-in-a-castle/,602995sl.jpg
Stillleben (1923),"Aloys Wach (Austrian, 1892-1940)",1923,https://artvee.com/dl/stillleben-13/,602952sl.jpg
Still Life With Pear And Insects (1765),"Justus Juncker (German, 1703–1767)",1765,https://artvee.com/dl/still-life-with-pear-and-insects/,601215sl.jpg
Sumptuous Fruit Still Life with Jewellery Box (c. 1650 - 1655),"Jan Davidsz de Heem (Dutch, 1606-1684)",c. 1650 - 1655,https://artvee.com/dl/sumptuous-fruit-still-life-with-jewellery-box/,600213sl.jpg
Flowers (circa 1827),"Henryka Beyer (German, 1782-1855)",circa 1827,https://artvee.com/dl/flowers-32/,604757sl.jpg
Study of a Sabre (Before 1874),"Stanisław von Chlebowski (Polish, 1835-1884)",Before 1874,https://artvee.com/dl/study-of-a-sabre/,603702sl.jpg
A Hare and Birds,"Jan Fyt (Flemish, 1611-1661)",None,https://artvee.com/dl/a-hare-and-birds/,602692sl.jpg
Still life with fish (1924),"Nina Aleksandrowicz (Polish, 1877-1945)",1924,https://artvee.com/dl/still-life-with-fish-8/,603308sl.jpg
Still Life with Fruit (1905),"Odilon Redon (French, 1840-1916)",1905,https://artvee.com/dl/still-life-with-fruit-16/,601875sl.jpg
Dead Game (1700 - 1701),"Jan Weenix (Dutch, 1641-1719)",1700 - 1701,https://artvee.com/dl/dead-game/,601177sl.jpg
"Still Life with Pomegranates, Apples, Pears, Grapes, Figs and Birds","Tommaso Realfonso (Italian, 1677-1743)",None,https://artvee.com/dl/still-life-with-pomegranates-apples-pears-grapes-figs-and-birds/,604585sl.jpg
Blumenstillleben in Vase (around 1805),"Johann Baptist Drechsler (Austrian, 1756–1811)",around 1805,https://artvee.com/dl/blumenstillleben-in-vase/,601780sl.jpg
"Still Life, Apples and Chestnuts (1859)","John F. Francis (American, 1808-1886)",1859,https://artvee.com/dl/still-life-apples-and-chestnuts/,600272sl.jpg
Still Life with Eggs and a Leg of Mutton (1780-90),"French School (French, 16th-19th Century)",1780-90,https://artvee.com/dl/still-life-with-eggs-and-a-leg-of-mutton/,603601sl.jpg
"Jug, Book, Box And Mug","John Frederick Peto (American, 1854 - 1907)",None,https://artvee.com/dl/jug-book-box-and-mug/,601796sl.jpg
Green Chinese Jar (1924),"Ruth Payne Burgess (American, 1865-1934)",1924,https://artvee.com/dl/green-chinese-jar-2/,601931sl.jpg
Blumen Stillleben (Still Life With Flowers) (1919),"Anton Faistauer (Austrian, 1887-1930)",1919,https://artvee.com/dl/blumen-stillleben-still-life-with-flowers/,602960sl.jpg
Nature morte au flacon et aux grenades (1860-1865),"Félix Ziem (French, 1821-1911)",1860-1865,https://artvee.com/dl/nature-morte-au-flacon-et-aux-grenades/,603863sl.jpg
A Vase with Flowers (1613),"Jacob Vosmaer (Dutch, 1584-1641)",1613,https://artvee.com/dl/a-vase-with-flowers-2/,603109sl.jpg
Bird’s Nest and Ferns (1863),"Fidelia Bridges (American, 1834-1923)",1863,https://artvee.com/dl/birds-nest-and-ferns/,603596sl.jpg
Still Life with Roses and a Hat,"Georges Jeannin (French, 1841–1925)",None,https://artvee.com/dl/still-life-with-roses-and-a-hat/,603907sl.jpg
"Vanitas Still Life With A Terrestrial Globe, A Book, Shells, A Snake And Butterflies","Carstian Luyckx (Flemish, 1623 – c. 1675)",None,https://artvee.com/dl/vanitas-still-life-with-a-terrestrial-globe-a-book-shells-a-snake-and-butterflies/,600976sl.jpg
Seven Views Of Miskhor In The Crimea Ii (1841-1842),"Carlo Bossoli (Italian, 1815-1884)",1841-1842,https://artvee.com/dl/seven-views-of-miskhor-in-the-crimea-ii/,601581sl.jpg
Rudolf II’s Krone (1610),David Hartmann,1610,https://artvee.com/dl/rudolf-iis-krone/,601006sl.jpg
